S236__C1565199_L=577=_1	mik:FOE78_13940	67.0	191	63	0	1	191	559	749	6.7e-79	287.3
S236__C1565199_L=577=_1	jcy:M6B22_14940	65.4	191	66	0	1	191	554	744	9.6e-78	283.5
S236__C1565199_L=577=_1	gez:FE251_01600	65.4	191	66	0	1	191	545	735	1.6e-77	282.7
S236__C1565199_L=577=_1	celh:GXP71_03475	64.4	191	68	0	1	191	558	748	1.1e-76	280.0
S236__C1565199_L=577=_1	nfa:NFA_45490	63.4	191	70	0	1	191	550	740	6.9e-76	277.3
S236__C377664_L=1179=_1	nja:NSJP_0949	83.8	394	62	1	1	392	391	784	1.8e-208	718.8
S236__C377664_L=1179=_1	nmv:NITMOv2_0255	80.7	394	74	1	1	392	388	781	1.8e-203	702.2
S236__C377664_L=1179=_1	nti:DNFV4_00533	79.7	394	78	1	1	392	388	781	5.7e-202	697.2
S236__C377664_L=1179=_1	nja:NSJP_0817	78.9	394	81	1	1	392	388	781	2.8e-201	694.9
S236__C377664_L=1179=_1	nkf:Nkreftii_003127	78.9	394	81	1	1	392	388	781	1.1e-200	693.0
S236__C377664_L=1179=_1	nall:PP769_01460	78.9	394	81	1	1	392	388	781	2.4e-200	691.8
S236__C377664_L=1179=_1	nall:PP769_01415	78.9	394	81	1	1	392	388	781	2.9e-198	684.9
S236__C377664_L=1179=_1	nall:PP769_03265	78.2	394	84	1	1	392	388	781	2.1e-196	678.7
S236__C377664_L=1179=_1	nde:NIDE3237	77.4	394	87	1	1	392	389	782	3.7e-193	667.9
S236__C377664_L=1179=_1	broc:IPI25_03300	51.5	392	188	1	1	390	387	778	2.7e-119	422.5
S236__C2333682_L=462=_1	this:HZT40_10960	76.5	153	35	1	1	153	1315	1466	1.1e-68	253.1
S236__C1892988_L=521=_1	this:HZT40_10960	69.4	173	53	0	1	173	1430	1602	4.8e-76	277.7
S236__C2175998_L=481=_2	abre:pbN1_00050	59.1	44	18	0	88	131	127	170	4.1e-11	61.6
S236__C1601325_L=570=_2	hmp:K6T50_16865	50.0	44	22	0	47	90	880	923	2.7e-06	45.8
S236__C1501619_L=589=_1	mtu:Rv1736c	71.6	141	40	0	13	153	420	560	3.5e-54	204.9
S236__C1501619_L=589=_1	mtg:MRGA327_10765	70.6	51	15	0	13	63	420	470	3.1e-18	85.5
S236__C346784_L=1233=_1	slua:AB8735_01065	56.4	55	24	0	288	342	1107	1161	3.9e-09	56.6
S236__C346784_L=1233=_1	acyn:ORV05_08845	54.4	57	26	0	286	342	1104	1160	5.0e-09	56.2
S236__C346784_L=1233=_1	csph:CSPHI_07420	50.9	57	28	0	286	342	1113	1169	3.3e-08	53.5
S236__C346784_L=1233=_1	mik:FOE78_13940	50.9	57	28	0	286	342	1126	1182	4.3e-08	53.1
S236__C346784_L=1233=_1	ace:Acel_0509	52.6	57	27	0	286	342	499	555	4.3e-08	53.1
S236__C346784_L=1233=_1	smal:SMALA_7838	52.7	55	26	0	288	342	1105	1159	7.3e-08	52.4
S236__C346784_L=1233=_1	srim:CP984_36820	52.7	55	26	0	288	342	1104	1158	7.3e-08	52.4
S236__C346784_L=1233=_1	sspb:CP982_26130	50.9	55	27	0	288	342	1099	1153	7.3e-08	52.4
S236__C346784_L=1233=_1	sakb:K1J60_01100	52.7	55	26	0	288	342	1109	1163	7.3e-08	52.4
S236__C346784_L=1233=_1	cfy:I6L56_12085	50.9	57	28	0	286	342	1116	1172	1.2e-07	51.6
S236__C346784_L=1233=_1	snq:CP978_33905	52.7	55	26	0	288	342	1116	1170	1.2e-07	51.6
S236__C346784_L=1233=_1	aarc:G127AT_11095	50.9	55	27	0	288	342	1124	1178	1.2e-07	51.6
S236__C346784_L=1233=_1	cceu:CBR64_05545	50.9	55	27	0	288	342	1081	1135	1.2e-07	51.6
S236__C346784_L=1233=_1	cprt:FIC82_004450	50.9	55	27	0	288	342	1222	1276	1.2e-07	51.6
S236__C346784_L=1233=_1	sanw:G7063_14650	50.9	55	27	0	288	342	1134	1188	1.2e-07	51.6
S236__C346784_L=1233=_1	sspo:DDQ41_29520	50.9	55	27	0	288	342	1130	1184	3.6e-07	50.1
S236__C938763_L=741=_1	sbae:DSM104329_02966	86.6	247	33	0	1	247	785	1031	7.7e-128	450.3
S236__C938763_L=741=_1	bsol:FSW04_15305	76.1	247	55	1	1	247	791	1033	3.2e-110	391.7
S236__C938763_L=741=_1	cwo:Cwoe_1491	70.6	248	72	1	1	247	815	1062	4.0e-100	358.2
S236__C938763_L=741=_1	mhek:JMUB5695_03476	65.6	247	85	0	1	247	824	1070	2.4e-97	349.0
S236__C938763_L=741=_1	mbrd:MBRA_01130	65.2	247	86	0	1	247	824	1070	1.7e-95	342.8
S236__C938763_L=741=_1	sacx:IOD16_09590	66.4	247	83	0	1	247	804	1050	9.5e-94	337.0
S236__C938763_L=741=_1	acyn:ORV05_08845	62.8	247	92	0	1	247	800	1046	3.6e-93	335.1
S236__C938763_L=741=_1	strt:A8713_29810	62.3	247	93	0	1	247	787	1033	1.4e-92	333.2
S236__C938763_L=741=_1	spra:CP972_32540	64.0	247	89	0	1	247	812	1058	8.9e-92	330.5
S236__C938763_L=741=_1	pdx:Psed_4300	65.6	247	85	0	1	247	799	1045	8.9e-92	330.5
S236__C938763_L=741=_1	pphp:VTA80_03205	63.2	247	91	0	1	247	788	1034	1.2e-91	330.1
S236__C938763_L=741=_1	sgrs:V9K83_28865	64.0	247	89	0	1	247	841	1087	1.5e-91	329.7
S236__C938763_L=741=_1	srn:A4G23_04809	63.6	247	90	0	1	247	843	1089	2.0e-91	329.3
S236__C938763_L=741=_1	gew:MF406_16270	64.4	247	88	0	1	247	821	1067	2.0e-91	329.3
S236__C938763_L=741=_1	ace:Acel_0509	61.5	247	95	0	1	247	196	442	2.6e-91	328.9
S236__C938763_L=741=_1	strc:AA958_29030	62.3	247	93	0	1	247	792	1038	3.4e-91	328.6
S236__C938763_L=741=_1	slk:SLUN_03435	63.6	247	90	0	1	247	798	1044	4.4e-91	328.2
S236__C938763_L=741=_1	bsd:BLASA_4873	62.8	247	92	0	1	247	238	484	4.4e-91	328.2
S236__C938763_L=741=_1	snq:CP978_01730	61.9	247	94	0	1	247	785	1031	7.5e-91	327.4
S236__C938763_L=741=_1	scx:AS200_11115	63.6	247	90	0	1	247	802	1048	9.8e-91	327.0
S236__C938763_L=741=_1	jcy:M6B22_14940	62.8	247	92	0	1	247	817	1063	9.8e-91	327.0
S236__C938763_L=741=_1	amog:QRX60_28695	64.0	247	89	0	1	247	788	1034	2.2e-90	325.9
S236__C938763_L=741=_1	anw:QP939_34135	64.4	247	88	0	1	247	796	1042	2.9e-90	325.5
S236__C938763_L=741=_1	slua:AB8735_01020	63.2	247	91	0	1	247	815	1061	3.7e-90	325.1
S236__C938763_L=741=_1	thao:NI17_017250	62.3	247	93	0	1	247	788	1034	1.1e-89	323.6
S236__C63226_L=3160=_1	sacx:IOD16_09590	82.1	766	100	5	26	789	7	737	0.0e+00	1310.0
S236__C63226_L=3160=_1	amog:QRX60_28695	81.0	757	108	5	33	789	1	721	0.0e+00	1285.0
S236__C63226_L=3160=_1	aws:ACN3XK_27340	80.2	772	111	6	22	789	4	737	0.0e+00	1278.8
S236__C63226_L=3160=_1	pmad:BAY61_15225	78.9	757	124	5	33	789	1	721	0.0e+00	1257.7
S236__C63226_L=3160=_1	nwl:NWFMUON74_34580	79.8	758	116	6	32	789	3	723	0.0e+00	1253.8
S236__C63226_L=3160=_1	scx:AS200_11115	79.2	759	125	4	31	789	10	735	0.0e+00	1245.7
S236__C63226_L=3160=_1	strc:AA958_29030	79.3	757	125	3	33	789	1	725	0.0e+00	1234.9
S236__C63226_L=3160=_1	slua:AB8735_01020	77.6	780	140	4	10	789	4	748	0.0e+00	1233.8
S236__C63226_L=3160=_1	nof:MF408_04335	77.5	764	137	6	33	789	6	741	0.0e+00	1227.2
S236__C63226_L=3160=_1	srn:A4G23_04809	75.2	801	138	4	18	789	8	776	0.0e+00	1226.8
S236__C63226_L=3160=_1	srim:CP984_36850	78.5	758	130	4	33	789	13	738	0.0e+00	1224.2
S236__C63226_L=3160=_1	slk:SLUN_03435	78.2	760	134	5	33	789	1	731	0.0e+00	1223.0
S236__C63226_L=3160=_1	dros:Drose_23315	78.2	753	131	4	37	789	1	720	0.0e+00	1222.6
S236__C63226_L=3160=_1	soke:ACE1N8_02175	78.0	759	133	4	33	789	1	727	0.0e+00	1221.8
S236__C63226_L=3160=_1	spra:CP972_32540	76.2	777	133	5	33	789	1	745	0.0e+00	1220.3
S236__C63226_L=3160=_1	gew:MF406_16270	78.1	754	128	6	40	789	34	754	0.0e+00	1213.4
S236__C63226_L=3160=_1	actl:L3i22_044140	77.4	753	137	3	37	789	8	727	0.0e+00	1212.2
S236__C63226_L=3160=_1	aeb:C6I20_07450	74.2	775	165	5	16	789	7	747	0.0e+00	1207.6
S236__C63226_L=3160=_1	cxie:NP048_18020	76.5	763	148	5	30	789	7	741	0.0e+00	1206.8
S236__C63226_L=3160=_1	kfl:Kfla_4150	75.8	757	150	3	33	789	18	741	0.0e+00	1204.9
S236__C63226_L=3160=_1	nmes:H9L09_06775	75.3	758	153	5	33	789	1	725	0.0e+00	1202.2
S236__C63226_L=3160=_1	acyn:ORV05_23565	76.9	759	137	6	31	789	9	729	0.0e+00	1201.8
S236__C63226_L=3160=_1	celn:CELD12_12810	75.1	759	163	4	33	789	15	749	0.0e+00	1196.0
S236__C63226_L=3160=_1	sgrs:V9K83_28865	72.7	807	137	6	33	789	1	774	0.0e+00	1191.8
S236__C63226_L=3160=_1	ndk:I601_3631	74.2	771	165	5	20	789	8	745	0.0e+00	1189.9
S236__C2091152_L=492=_1	sbae:DSM104329_02966	70.7	41	12	0	1	41	1	41	3.4e-12	63.5
S236__C2091152_L=492=_1	cwo:Cwoe_1491	71.4	35	10	0	7	41	17	51	1.8e-10	57.8
S236__C2091152_L=492=_1	bsol:FSW04_15305	62.5	40	15	0	2	41	8	47	1.7e-08	51.2
S236__C2861049_L=411=_1	jcy:M6B22_08035	89.5	105	11	0	1	105	1132	1236	2.0e-53	201.8
S236__C2861049_L=411=_1	celn:CELD12_12810	88.6	105	12	0	1	105	1147	1251	2.7e-53	201.4
S236__C2861049_L=411=_1	nwl:NWFMUON74_34580	86.7	105	14	0	1	105	1118	1222	7.8e-53	199.9
S236__C2861049_L=411=_1	nhu:H0264_24130	85.7	105	15	0	1	105	1134	1238	1.0e-52	199.5
S236__C2861049_L=411=_1	aeb:C6I20_07450	85.7	105	15	0	1	105	1148	1252	1.0e-52	199.5
S236__C2861049_L=411=_1	pmad:BAY61_15225	87.6	105	13	0	1	105	1116	1220	1.3e-52	199.1
S236__C2861049_L=411=_1	thao:NI17_017250	87.6	105	13	0	1	105	1116	1220	1.7e-52	198.7
S236__C2861049_L=411=_1	nak:EH165_14325	86.7	105	14	0	1	105	1152	1256	2.3e-52	198.4
S236__C2861049_L=411=_1	aws:ACN3XK_27340	87.6	105	13	0	1	105	1132	1236	2.9e-52	198.0
S236__C2861049_L=411=_1	nmes:H9L09_06775	83.8	105	17	0	1	105	1128	1232	3.9e-52	197.6
S236__C2861049_L=411=_1	amog:QRX60_28695	85.7	105	15	0	1	105	1116	1220	5.0e-52	197.2
S236__C2861049_L=411=_1	sacx:IOD16_09590	85.7	105	15	0	1	105	1132	1236	6.6e-52	196.8
S236__C2861049_L=411=_1	ndk:I601_3631	84.8	105	16	0	1	105	1151	1255	8.6e-52	196.4
S236__C2861049_L=411=_1	nno:NONO_c40140	86.7	105	14	0	1	105	1126	1230	1.1e-51	196.1
S236__C2861049_L=411=_1	cfen:KG102_14375	83.8	105	17	0	1	105	1126	1230	1.1e-51	196.1
S236__C2861049_L=411=_1	cche:NP064_06885	84.8	105	16	0	1	105	1116	1220	1.1e-51	196.1
S236__C2861049_L=411=_1	rsua:LQF12_10045	84.8	105	16	0	1	105	1137	1241	1.1e-51	196.1
S236__C2861049_L=411=_1	noca:ncot_03210	84.8	105	16	0	1	105	1108	1212	1.5e-51	195.7
S236__C2861049_L=411=_1	ncx:Nocox_16600	84.8	105	16	0	1	105	1119	1223	1.5e-51	195.7
S236__C2861049_L=411=_1	nya:LTV02_00305	84.8	105	16	0	1	105	1124	1228	1.9e-51	195.3
S236__C2861049_L=411=_1	dkn:NHB83_00935	85.7	105	15	0	1	105	1153	1257	1.9e-51	195.3
S236__C2861049_L=411=_1	kfl:Kfla_4150	85.7	105	15	0	1	105	1136	1240	1.9e-51	195.3
S236__C2861049_L=411=_1	acyn:ORV05_23565	86.7	105	14	0	1	105	1124	1228	1.9e-51	195.3
S236__C2861049_L=411=_1	gyu:FE374_01655	83.8	105	17	0	1	105	1153	1257	2.5e-51	194.9
S236__C2861049_L=411=_1	slua:AB8735_01020	84.8	105	16	0	1	105	1143	1247	3.3e-51	194.5
S236__C2065783_L=496=_1	snq:CP978_01730	93.3	163	11	0	1	163	160	322	1.0e-91	329.7
S236__C2065783_L=496=_1	ace:Acel_0510	90.3	165	16	0	1	165	189	353	1.6e-89	322.4
S236__C2065783_L=496=_1	jcy:M6B22_14940	89.7	165	17	0	1	165	200	364	2.8e-89	321.6
S236__C2065783_L=496=_1	mhek:JMUB5695_03476	89.0	163	18	0	1	163	204	366	1.4e-88	319.3
S236__C2065783_L=496=_1	mbrd:MBRA_01130	88.3	163	19	0	1	163	204	366	5.2e-88	317.4
S236__C2065783_L=496=_1	strt:A8713_29810	88.3	163	19	0	1	163	160	322	9.8e-87	313.2
S236__C2065783_L=496=_1	mkr:MKOR_18840	87.7	163	20	0	1	163	181	343	1.3e-86	312.8
S236__C2065783_L=496=_1	acyn:ORV05_08845	87.1	163	21	0	1	163	181	343	3.1e-85	308.1
S236__C2065783_L=496=_1	mik:FOE78_13940	84.8	165	25	0	1	165	201	365	5.9e-84	303.9
S236__C2065783_L=496=_1	ncx:Nocox_06995	79.4	165	34	0	1	165	173	337	4.7e-81	294.3
S236__C2065783_L=496=_1	aws:ACN3XK_27340	79.4	165	34	0	1	165	178	342	6.1e-81	293.9
S236__C2065783_L=496=_1	ngn:LCN96_44520	78.8	165	35	0	1	165	164	328	1.0e-80	293.1
S236__C2065783_L=496=_1	ami:Amir_2040	76.4	165	39	0	1	165	170	334	1.8e-80	292.4
S236__C2065783_L=496=_1	sbae:DSM104329_02966	81.2	165	31	0	1	165	163	327	3.1e-80	291.6
S236__C2065783_L=496=_1	pdx:Psed_4300	76.4	165	39	0	1	165	183	347	1.5e-79	289.3
S236__C2065783_L=496=_1	gew:MF406_16270	78.8	165	35	0	1	165	195	359	2.0e-79	288.9
S236__C2065783_L=496=_1	sro:Sros_5441	77.6	165	37	0	1	165	172	336	2.0e-79	288.9
S236__C2065783_L=496=_1	amog:QRX60_03615	75.8	165	40	0	1	165	178	342	2.0e-79	288.9
S236__C2065783_L=496=_1	bsd:BLASA_4874	78.2	165	36	0	1	165	186	350	2.6e-79	288.5
S236__C2065783_L=496=_1	anw:QP939_34135	76.4	165	39	0	1	165	179	343	2.6e-79	288.5
S236__C2065783_L=496=_1	rub:GBA63_10615	77.0	165	38	0	1	165	168	332	3.4e-79	288.1
S236__C2065783_L=496=_1	strc:AA958_29030	76.4	165	39	0	1	165	169	333	5.8e-79	287.3
S236__C2065783_L=496=_1	slua:AB8735_01020	76.4	165	39	0	1	165	192	356	5.8e-79	287.3
S236__C2065783_L=496=_1	stp:Strop_0177	75.2	165	41	0	1	165	183	347	5.8e-79	287.3
S236__C2065783_L=496=_1	rxy:Rxyl_1205	79.1	163	34	0	1	163	168	330	5.8e-79	287.3
S236__C2466979_L=447=_1	anw:QP939_34135	83.7	147	24	0	2	148	861	1007	2.6e-70	258.5
S236__C2466979_L=447=_1	pdx:Psed_4300	81.1	148	28	0	1	148	863	1010	1.4e-68	252.7
S236__C2466979_L=447=_1	ail:FLP10_05130	73.5	147	39	0	2	148	881	1027	1.3e-58	219.5
S236__C2466979_L=447=_1	asuf:MNQ99_05080	72.1	147	41	0	2	148	872	1018	2.3e-58	218.8
S236__C2466979_L=447=_1	ted:U5C87_16975	72.3	148	41	0	1	148	888	1035	6.6e-58	217.2
S236__C2466979_L=447=_1	cfi:Celf_3102	74.0	146	38	0	3	148	870	1015	1.5e-57	216.1
S236__C2466979_L=447=_1	aez:C3E78_13410	70.9	148	43	0	1	148	878	1025	2.1e-56	212.2
S236__C2466979_L=447=_1	req:REQ_04230	67.3	147	48	0	2	148	871	1017	3.6e-56	211.5
S236__C2466979_L=447=_1	gos:QAD21_18095	72.3	148	41	0	1	148	879	1026	4.7e-56	211.1
S236__C2466979_L=447=_1	gpd:GII33_17200	70.9	148	43	0	1	148	874	1021	6.1e-56	210.7
S236__C2466979_L=447=_1	micg:GJV80_14430	70.9	148	42	1	2	148	869	1016	8.0e-56	210.3
S236__C2466979_L=447=_1	cry:B7495_10885	66.7	147	49	0	2	148	858	1004	1.0e-55	209.9
S236__C2466979_L=447=_1	sgrg:L0C25_11780	69.9	146	44	0	3	148	865	1010	1.0e-55	209.9
S236__C2466979_L=447=_1	arm:ART_2997	67.3	147	48	0	2	148	870	1016	2.3e-55	208.8
S236__C2466979_L=447=_1	rtm:G4H71_19495	68.9	148	46	0	1	148	856	1003	3.0e-55	208.4
S236__C2466979_L=447=_1	cpal:F1D97_02375	71.0	145	42	0	4	148	896	1040	3.0e-55	208.4
S236__C2466979_L=447=_1	mwa:E4K62_09115	70.1	147	44	0	2	148	866	1012	5.2e-55	207.6
S236__C2466979_L=447=_1	srim:CP984_36850	66.9	148	49	0	1	148	869	1016	2.0e-54	205.7
S236__C2466979_L=447=_1	noz:DMB37_02490	66.2	148	50	0	1	148	870	1017	4.4e-54	204.5
S236__C2466979_L=447=_1	mph:MLP_46640	67.3	147	48	0	2	148	879	1025	9.8e-54	203.4
S236__C2466979_L=447=_1	nad:NCTC11293_05807	63.5	148	54	0	1	148	860	1007	1.3e-53	203.0
S236__C2466979_L=447=_1	mqr:AB3M34_21025	66.2	148	50	0	1	148	886	1033	1.3e-53	203.0
S236__C2466979_L=447=_1	nfa:NFA_45490	66.2	148	50	0	1	148	876	1023	1.7e-53	202.6
S236__C2466979_L=447=_1	gami:IHQ52_21615	69.6	148	45	0	1	148	893	1040	1.7e-53	202.6
S236__C2466979_L=447=_1	apn:Asphe3_35240	67.3	147	48	0	2	148	870	1016	1.7e-53	202.6
S236__C466299_L=1055=_1	chn:A605_06055	50.0	56	28	0	12	67	787	842	1.3e-10	61.2
S236__C2585496_L=435=_1	this:HZT40_10960	60.6	137	54	0	1	137	1477	1613	8.4e-50	190.3
S236__C1787416_L=538=_1	hdf:AArcSl_2388	54.7	64	28	1	97	159	615	678	2.5e-11	62.8
S236__C1912166_L=518=_2	rev:HUE57_08970	84.2	95	15	0	1	95	1154	1248	3.8e-44	171.4
S236__C1912166_L=518=_2	mein:methR_P0779	79.4	97	20	0	2	98	1148	1244	1.1e-43	169.9
S236__C1912166_L=518=_2	tho:SP60_06775	83.2	95	16	0	1	95	1149	1243	1.9e-43	169.1
S236__C1912166_L=518=_2	tmz:Tmz1t_2635	83.9	93	15	0	2	94	1153	1245	2.1e-42	165.6
S236__C1912166_L=518=_2	mej:Q7A_446	83.9	93	15	0	2	94	1153	1245	1.0e-41	163.3
S236__C1912166_L=518=_2	eps:L0Y14_00940	81.9	94	17	0	2	95	1156	1249	1.3e-41	162.9
S236__C1912166_L=518=_2	ddz:DSYM_27970	81.7	93	17	0	2	94	1156	1248	1.8e-41	162.5
S236__C1912166_L=518=_2	doe:DENOEST_0795	80.9	94	18	0	2	95	1153	1246	3.9e-41	161.4
S236__C1912166_L=518=_2	eba:ebA6286	80.6	93	18	0	2	94	1153	1245	5.1e-41	161.0
S236__C1912166_L=518=_2	seds:AAY24_06160	81.7	93	17	0	2	94	1156	1248	6.7e-41	160.6
S236__C1912166_L=518=_2	ahv:AADV58_03780	81.7	93	17	0	2	94	1151	1243	6.7e-41	160.6
S236__C1912166_L=518=_2	azq:G3580_17450	81.7	93	17	0	2	94	1152	1244	6.7e-41	160.6
S236__C1912166_L=518=_2	ebx:D5085_00485	80.6	93	18	0	2	94	1156	1248	8.7e-41	160.2
S236__C1912166_L=518=_2	tun:J9260_06260	78.5	93	20	0	2	94	1154	1246	8.2e-39	153.7
S236__C1912166_L=518=_2	mcg:GL4_1119	79.3	82	15	1	2	83	1156	1235	3.6e-34	138.3
S236__C1912166_L=518=_2	dee:HQN60_10510	74.7	83	19	1	2	84	1144	1224	7.9e-34	137.1
S236__C1912166_L=518=_2	pse:NH8B_1435	73.5	83	20	1	1	83	1145	1225	1.4e-33	136.3
S236__C1912166_L=518=_2	ecog:FIV45_16450	75.6	82	18	1	2	83	1163	1242	1.4e-33	136.3
S236__C1912166_L=518=_2	bte:BTH_I1854	73.8	84	20	1	1	84	1254	1335	3.0e-33	135.2
S236__C1912166_L=518=_2	aiq:Azoinq_09875	70.6	85	23	1	2	86	1149	1231	3.0e-33	135.2
S236__C1912166_L=518=_2	nok:FAY22_08605	69.9	93	26	1	2	94	1149	1239	3.9e-33	134.8
S236__C1912166_L=518=_2	etb:N7L95_10715	73.8	84	20	1	2	85	1173	1254	3.9e-33	134.8
S236__C1912166_L=518=_2	rhz:RHPLAN_30920	64.3	98	33	1	2	99	1157	1252	3.9e-33	134.8
S236__C1912166_L=518=_2	mrd:Mrad2831_2592	75.9	83	18	1	2	84	1157	1237	3.9e-33	134.8
S236__C1912166_L=518=_2	shai:LMH63_08640	80.0	80	14	1	2	81	1160	1237	5.1e-33	134.4
S236__C2819846_L=415=_1	sbae:DSM104329_02966	85.5	138	20	0	1	138	395	532	5.9e-69	253.8
S236__C2819846_L=415=_1	bsol:FSW04_15305	77.0	139	31	1	1	138	400	538	9.1e-62	229.9
S236__C2819846_L=415=_1	ace:Acel_0510	72.3	137	37	1	2	138	420	555	4.4e-56	211.1
S236__C2819846_L=415=_1	mhek:JMUB5695_03476	68.6	137	43	0	2	138	436	572	4.8e-55	207.6
S236__C2819846_L=415=_1	mbrd:MBRA_01130	68.6	137	43	0	2	138	436	572	2.4e-54	205.3
S236__C2819846_L=415=_1	rub:GBA63_10615	69.6	138	41	1	1	138	400	536	9.1e-54	203.4
S236__C2819846_L=415=_1	rrd:RradSPS_0573	70.5	139	39	2	1	138	404	541	1.6e-53	202.6
S236__C2819846_L=415=_1	rxy:Rxyl_1205	68.8	138	41	2	1	138	399	534	1.3e-52	199.5
S236__C2819846_L=415=_1	mik:FOE78_13940	68.6	137	42	1	2	138	435	570	2.9e-52	198.4
S236__C2819846_L=415=_1	ncx:Nocox_16600	67.6	142	38	2	1	138	404	541	2.9e-52	198.4
S236__C2819846_L=415=_1	jcy:M6B22_14940	67.2	137	44	1	2	138	430	565	3.8e-52	198.0
S236__C2819846_L=415=_1	rub:GBA63_19395	65.9	138	46	1	1	138	399	535	6.5e-52	197.2
S236__C2819846_L=415=_1	slua:AB8735_01020	68.6	137	42	1	2	138	428	563	3.2e-51	194.9
S236__C2819846_L=415=_1	actl:L3i22_044140	67.9	137	43	1	2	138	407	542	4.2e-51	194.5
S236__C2819846_L=415=_1	cwo:Cwoe_1491	65.7	137	47	0	2	138	411	547	4.2e-51	194.5
S236__C2819846_L=415=_1	srn:A4G23_04809	67.9	137	43	1	2	138	456	591	1.6e-50	192.6
S236__C2819846_L=415=_1	snq:CP978_01730	66.4	137	45	1	3	138	397	533	1.6e-50	192.6
S236__C2819846_L=415=_1	scx:AS200_11115	67.2	137	43	1	2	138	416	550	2.1e-50	192.2
S236__C2819846_L=415=_1	acyn:ORV05_08845	69.1	136	40	2	4	138	414	548	3.6e-50	191.4
S236__C2819846_L=415=_1	mkr:MKOR_18840	62.9	140	49	1	2	138	419	558	8.0e-50	190.3
S236__C2819846_L=415=_1	snq:CP978_33905	66.4	137	46	0	2	138	421	557	1.8e-49	189.1
S236__C2819846_L=415=_1	gmn:GMOLON4_1322	65.9	138	47	0	1	138	422	559	1.8e-49	189.1
S236__C2819846_L=415=_1	nmes:H9L09_06775	67.2	137	44	1	2	138	405	540	1.8e-49	189.1
S236__C2819846_L=415=_1	aou:ACTOB_003856	65.7	137	46	1	2	138	377	512	1.8e-49	189.1
S236__C2819846_L=415=_1	srim:CP984_36850	65.7	137	46	1	2	138	418	553	3.0e-49	188.3
S236__C13965_L=7123=_7	mau:Micau_3962	77.8	541	108	1	1	529	501	1041	5.6e-261	893.6
S236__C13965_L=7123=_7	msag:GCM10017556_23230	77.8	541	108	1	1	529	502	1042	1.6e-260	892.1
S236__C13965_L=7123=_7	saq:Sare_3138	78.0	541	107	1	1	529	501	1041	1.8e-259	888.6
S236__C13965_L=7123=_7	asic:Q0Z83_050160	73.9	541	121	3	1	529	479	1011	3.9e-246	844.3
S236__C13965_L=7123=_7	sacx:IOD16_09590	74.1	541	127	2	1	529	517	1056	3.7e-244	837.8
S236__C13965_L=7123=_7	amog:QRX60_28695	73.0	541	133	2	1	529	501	1040	2.2e-241	828.6
S236__C13965_L=7123=_7	ncx:Nocox_16600	73.4	541	129	3	1	529	506	1043	1.6e-239	822.4
S236__C13965_L=7123=_7	dros:Drose_23315	74.1	541	127	2	1	529	500	1039	2.7e-239	821.6
S236__C13965_L=7123=_7	thao:NI17_017250	73.2	542	130	3	1	529	501	1040	1.8e-238	818.9
S236__C13965_L=7123=_7	cprt:FIC82_004450	70.9	543	143	2	1	529	617	1158	5.1e-238	817.4
S236__C13965_L=7123=_7	nof:MF408_04335	72.5	541	136	2	1	529	521	1060	6.7e-238	817.0
S236__C13965_L=7123=_7	srn:A4G23_04809	74.3	533	124	2	8	528	563	1094	8.8e-238	816.6
S236__C13965_L=7123=_7	srim:CP984_36850	73.5	539	130	2	3	529	520	1057	1.5e-237	815.8
S236__C13965_L=7123=_7	kfl:Kfla_4150	72.5	541	136	2	1	529	521	1060	1.5e-237	815.8
S236__C13965_L=7123=_7	nwl:NWFMUON74_34580	73.0	541	133	2	1	529	503	1042	2.0e-237	815.5
S236__C13965_L=7123=_7	scx:AS200_11115	74.5	533	123	2	8	528	522	1053	4.3e-237	814.3
S236__C13965_L=7123=_7	cfen:KG102_14375	73.0	541	133	2	1	529	511	1050	5.7e-237	813.9
S236__C13965_L=7123=_7	actl:L3i22_044140	73.0	541	133	2	1	529	507	1046	5.7e-237	813.9
S236__C13965_L=7123=_7	gew:MF406_16270	72.8	541	134	2	1	529	534	1073	7.4e-237	813.5
S236__C13965_L=7123=_7	cceu:CBR64_05545	70.7	543	144	2	1	529	476	1017	9.7e-237	813.1
S236__C13965_L=7123=_7	sro:Sros_5441	72.3	541	135	3	1	529	504	1041	6.3e-236	810.4
S236__C13965_L=7123=_7	strc:AA958_29030	73.4	538	130	2	3	528	507	1043	1.4e-235	809.3
S236__C13965_L=7123=_7	spra:CP972_32540	73.1	535	129	3	8	528	530	1063	3.1e-235	808.1
S236__C13965_L=7123=_7	aws:ACN3XK_27340	71.2	545	140	4	1	529	513	1056	6.9e-235	807.0
S236__C13965_L=7123=_7	pmad:BAY61_15225	70.1	541	149	2	1	529	501	1040	4.5e-234	804.3
S243__C14230_L=3895=_2	this:HZT40_10960	59.1	132	54	0	1	132	1251	1382	7.2e-48	183.7
S243__C1213643_L=408=_1	nak:EH165_14325	87.9	66	8	0	1	66	1130	1195	2.0e-30	124.8
S243__C1213643_L=408=_1	nmes:H9L09_06775	87.9	66	8	0	1	66	1106	1171	3.4e-30	124.0
S243__C1213643_L=408=_1	aeb:C6I20_07450	86.4	66	9	0	1	66	1126	1191	3.4e-30	124.0
S243__C1213643_L=408=_1	ndk:I601_3631	84.8	66	10	0	1	66	1129	1194	7.5e-30	122.9
